,Date,Open,High,Low,Close,Adj Close,Volume
1876,2016.668493150685,18436.699219,18439.679688,18333.560547,18400.880859,18400.880859,98250000
1877,2016.6712328767123,18396.570313,18430.050781,18295.480469,18419.300781,18419.300781,74780000
1878,2016.6739726027397,18466.009766,18544.759766,18439.099609,18491.960938,18491.960938,74350000
1879,2016.6849315068494,18493.400391,18551.539063,18450.320313,18538.119141,18538.119141,83710000
1880,2016.6876712328767,18527.710938,18536.890625,18474.769531,18526.140625,18526.140625,67570000
1881,2016.690410958904,18486.689453,18506.240234,18446.689453,18479.910156,18479.910156,79060000
1882,2016.6931506849314,18404.169922,18404.169922,18085.449219,18085.449219,18085.449219,120670000
1883,2016.7013698630137,18028.949219,18358.689453,17994.839844,18325.070313,18325.070313,103260000
1884,2016.704109589041,18262.990234,18262.990234,18028.060547,18066.75,18066.75,102830000
1885,2016.7068493150684,18073.390625,18163.480469,17992.210938,18034.769531,18034.769531,103360000
1886,2016.7095890410958,18024.910156,18250.109375,18015.490234,18212.480469,18212.480469,99550000
1887,2016.7123287671234,18217.210938,18217.210938,18070.210938,18123.800781,18123.800781,278510000
1888,2016.7205479452055,18154.820313,18254.880859,18093.050781,18120.169922,18120.169922,78090000
1889,2016.7232876712328,18175.359375,18227.210938,18128.800781,18129.960938,18129.960938,72450000
1890,2016.7260273972602,18164.960938,18307.429688,18121.570313,18293.699219,18293.699219,94090000
1891,2016.7287671232878,18343.759766,18449.880859,18343.759766,18392.460938,18392.460938,73030000
1892,2016.731506849315,18377.359375,18383.759766,18254.839844,18261.449219,18261.449219,87170000
1893,2016.7397260273972,18217.759766,18217.759766,18083.320313,18094.830078,18094.830078,95510000
1894,2016.7424657534248,18099.210938,18238.099609,18052.160156,18228.300781,18228.300781,84130000
1895,2016.7452054794521,18240.220703,18349.859375,18179.339844,18339.240234,18339.240234,97650000
1896,2016.7479452054795,18322.880859,18366.230469,18091.640625,18143.449219,18143.449219,95880000
1897,2016.7506849315068,18181.800781,18369.619141,18181.800781,18308.150391,18308.150391,135470000
1898,2016.7589041095891,18279.599609,18279.800781,18203.75,18253.849609,18253.849609,68520000
1899,2016.7616438356165,18267.679688,18313.769531,18116.259766,18168.449219,18168.449219,79710000
1900,2016.7643835616439,18205.5,18315.820313,18205.5,18281.029297,18281.029297,76190000
1901,2016.7671232876712,18280.419922,18288.119141,18162.970703,18268.5,18268.5,78660000
1902,2016.7698630136986,18295.349609,18319.730469,18149.349609,18240.490234,18240.490234,82680000
1903,2016.7780821917809,18282.949219,18399.960938,18282.949219,18329.039063,18329.039063,72110000
1904,2016.7808219178082,18308.429688,18312.330078,18061.960938,18128.660156,18128.660156,88610000
1905,2016.7835616438356,18132.630859,18193.960938,18082.089844,18144.199219,18144.199219,72230000
1906,2016.786301369863,18088.320313,18137.699219,17959.949219,18098.939453,18098.939453,83160000
1907,2016.7890410958903,18177.349609,18261.109375,18138.380859,18138.380859,18138.380859,87050000
1908,2016.7972602739726,18135.849609,18162.279297,18063.019531,18086.400391,18086.400391,75960000
1909,2016.8,18145.060547,18225.800781,18129.449219,18161.939453,18161.939453,74600000
1910,2016.8027397260273,18178.210938,18252.199219,18169.25,18202.619141,18202.619141,88040000
1911,2016.805479452055,18161.869141,18249.050781,18129.070313,18162.349609,18162.349609,88830000
1912,2016.8082191780823,18152.630859,18168.759766,18049.769531,18145.710938,18145.710938,117810000
1913,2016.8164383561643,18197.140625,18275.039063,18191.179688,18223.029297,18223.029297,88540000
1914,2016.8191780821917,18206.519531,18241.689453,18151.699219,18169.269531,18169.269531,83190000
1915,2016.8219178082193,18103.800781,18236.039063,18062.300781,18199.330078,18199.330078,86340000
1916,2016.8246575342466,18234.810547,18253.199219,18149.199219,18169.679688,18169.679688,83530000
1917,2016.827397260274,18193.789063,18257.060547,18094.970703,18161.189453,18161.189453,107850000
1918,2016.835616438356,18176.599609,18193.679688,18130.580078,18142.419922,18142.419922,110080000
1919,2016.8383561643836,18158.240234,18177.009766,17940.839844,18037.099609,18037.099609,101280000
1920,2016.841095890411,18017.720703,18044.150391,17931.890625,17959.640625,17959.640625,88610000
1921,2016.8438356164384,17978.75,18006.960938,17904.070313,17930.669922,17930.669922,77860000
1922,2016.8465753424657,17928.349609,17986.759766,17883.560547,17888.279297,17888.279297,97760000
1923,2016.854794520548,17994.640625,18263.300781,17994.640625,18259.599609,18259.599609,93450000
1924,2016.8575342465754,18251.380859,18400.5,18200.75,18332.740234,18332.740234,79820000
1925,2016.8602739726027,18317.259766,18650.060547,18252.550781,18589.689453,18589.689453,173110000
1926,2016.86301369863,18603.140625,18873.660156,18603.140625,18807.880859,18807.880859,164390000
1927,2016.8657534246574,18781.650391,18855.779297,18736.960938,18847.660156,18847.660156,107300000
1928,2016.8739726027397,18876.769531,18934.050781,18815.75,18868.689453,18868.689453,112250000
1929,2016.876712328767,18858.210938,18925.259766,18806.060547,18923.060547,18923.060547,100660000
1930,2016.8794520547945,18909.849609,18909.849609,18825.890625,18868.140625,18868.140625,87320000
1931,2016.8821917808218,18866.220703,18904.029297,18845.269531,18903.820313,18903.820313,89940000
1932,2016.8849315068494,18905.330078,18915.740234,18853.830078,18867.929688,18867.929688,109880000
1933,2016.8931506849315,18898.679688,18960.759766,18883.099609,18956.689453,18956.689453,80520000
1934,2016.8958904109588,18970.390625,19043.900391,18962.820313,19023.869141,19023.869141,85310000
1935,2016.8986301369864,19015.519531,19083.759766,19000.380859,19083.179688,19083.179688,77880000
1936,2016.9041095890411,19093.720703,19152.140625,19093.720703,19152.140625,19152.140625,45890000
1937,2016.9123287671232,19122.140625,19138.720703,19072.25,19097.900391,19097.900391,88460000
1938,2016.9150684931508,19064.070313,19144.400391,19062.220703,19121.599609,19121.599609,81510000
1939,2016.9178082191781,19135.640625,19225.289063,19123.380859,19123.580078,19123.580078,164570000
1940,2016.9205479452055,19149.199219,19214.300781,19138.789063,19191.929688,19191.929688,108800000
1941,2016.9232876712329,19161.25,19196.140625,19141.179688,19170.419922,19170.419922,84920000
1942,2016.9315068493152,19244.349609,19274.849609,19186.730469,19216.240234,19216.240234,317800000
1943,2016.9342465753425,19219.910156,19255.890625,19184.740234,19251.779297,19251.779297,284960000
1944,2016.9369863013699,19241.990234,19558.419922,19229.830078,19549.619141,19549.619141,385200000
1945,2016.9397260273972,19559.939453,19664.970703,19527.830078,19614.810547,19614.810547,324570000
1946,2016.9424657534246,19631.349609,19757.740234,19623.189453,19756.849609,19756.849609,334470000
1947,2016.9506849315069,19770.199219,19824.589844,19747.740234,19796.429688,19796.429688,333660000
1948,2016.9534246575342,19852.210938,19953.75,19846.449219,19911.210938,19911.210938,388420000
1949,2016.9561643835616,19876.130859,19966.429688,19748.669922,19792.529297,19792.529297,408430000
1950,2016.958904109589,19811.5,19951.289063,19811.5,19852.240234,19852.240234,357350000
1951,2016.9616438356165,19909.009766,19923.169922,19821.0,19843.410156,19843.410156,573470000
1952,2016.9698630136986,19836.660156,19917.779297,19832.949219,19883.060547,19883.060547,302310000
1953,2016.972602739726,19920.589844,19987.630859,19920.419922,19974.619141,19974.619141,284080000
1954,2016.9753424657533,19968.970703,19986.560547,19941.960938,19941.960938,19941.960938,256640000
1955,2016.978082191781,19922.679688,19933.830078,19882.189453,19918.880859,19918.880859,258290000
1956,2016.9808219178083,19908.609375,19934.150391,19899.060547,19933.810547,19933.810547,158260000
1957,2016.9917808219177,19943.460938,19980.240234,19939.800781,19945.039063,19945.039063,158540000
1958,2016.9945205479453,19964.310547,19981.109375,19827.310547,19833.679688,19833.679688,188350000
1959,2016.9972602739726,19835.460938,19878.439453,19788.939453,19819.779297,19819.779297,172040000
1960,2017.0,19833.169922,19852.550781,19718.669922,19762.599609,19762.599609,271910000
1961,2017.0082191780823,19872.859375,19938.529297,19775.929688,19881.759766,19881.759766,339180000
1962,2017.0109589041097,19890.939453,19956.140625,19878.830078,19942.160156,19942.160156,280010000
1963,2017.013698630137,19924.560547,19948.599609,19811.119141,19899.289063,19899.289063,269920000
1964,2017.0164383561644,19906.960938,19999.630859,19834.080078,19963.800781,19963.800781,277700000
1965,2017.0246575342467,19931.410156,19943.779297,19887.380859,19887.380859,19887.380859,287060000
1966,2017.027397260274,19876.349609,19957.119141,19836.029297,19855.529297,19855.529297,299410000
1967,2017.0301369863014,19887.380859,19973.419922,19833.160156,19954.279297,19954.279297,336150000
1968,2017.0328767123287,19926.210938,19929.289063,19770.470703,19891.0,19891.0,306290000
1969,2017.035616438356,19912.539063,19952.029297,19849.380859,19885.730469,19885.730469,263780000
1970,2017.0465753424658,19848.820313,19882.990234,19775.349609,19826.769531,19826.769531,341900000
1971,2017.0493150684931,19822.730469,19828.199219,19739.0,19804.720703,19804.720703,279760000
1972,2017.0520547945205,19813.550781,19824.140625,19677.939453,19732.400391,19732.400391,301750000
1973,2017.054794520548,19795.060547,19843.939453,19759.140625,19827.25,19827.25,435260000
1974,2017.0630136986301,19794.789063,19833.980469,19732.359375,19799.849609,19799.849609,326690000
1975,2017.0657534246575,19794.679688,19949.240234,19786.710938,19912.710938,19912.710938,374460000
1976,2017.0684931506848,19994.480469,20082.0,19994.480469,20068.509766,20068.509766,372240000
1977,2017.0712328767124,20076.25,20125.580078,20067.529297,20100.910156,20100.910156,356730000
1978,2017.0739726027398,20103.359375,20115.970703,20072.640625,20093.779297,20093.779297,343130000
1979,2017.0821917808219,20028.619141,20028.619141,19870.390625,19971.130859,19971.130859,317280000
1980,2017.0849315068492,19913.160156,19918.169922,19784.769531,19864.089844,19864.089844,373750000
1981,2017.0876712328768,19923.810547,19967.730469,19845.990234,19890.939453,19890.939453,426670000
1982,2017.0904109589042,19858.339844,19922.75,19831.089844,19884.910156,19884.910156,347220000
1983,2017.0931506849315,19964.210938,20081.480469,19964.210938,20071.460938,20071.460938,344220000
1984,2017.1013698630136,20025.609375,20094.949219,20002.810547,20052.419922,20052.419922,281720000
1985,2017.1041095890412,20107.619141,20155.349609,20068.679688,20090.289063,20090.289063,279670000
1986,2017.1068493150685,20049.289063,20068.279297,20015.330078,20054.339844,20054.339844,280410000
1987,2017.109589041096,20061.730469,20206.359375,20061.730469,20172.400391,20172.400391,325310000
1988,2017.1123287671232,20211.230469,20298.210938,20204.759766,20269.369141,20269.369141,312230000
1989,2017.1205479452055,20338.539063,20441.480469,20322.949219,20412.160156,20412.160156,314620000
1990,2017.123287671233,20374.220703,20504.410156,20374.019531,20504.410156,20504.410156,356580000
1991,2017.1260273972603,20504.269531,20620.449219,20496.029297,20611.859375,20611.859375,384380000
1992,2017.1287671232876,20627.310547,20639.869141,20556.830078,20619.769531,20619.769531,354120000
1993,2017.131506849315,20564.130859,20624.050781,20532.609375,20624.050781,20624.050781,340620000
1994,2017.1424657534246,20663.429688,20757.640625,20663.369141,20743.0,20743.0,336880000
1995,2017.145205479452,20715.410156,20781.589844,20692.390625,20775.599609,20775.599609,310530000
1996,2017.1479452054793,20817.210938,20840.699219,20746.410156,20810.320313,20810.320313,302110000
1997,2017.150684931507,20751.910156,20821.759766,20733.949219,20821.759766,20821.759766,292540000
1998,2017.158904109589,20808.710938,20851.330078,20774.759766,20837.439453,20837.439453,256540000
1999,2017.1616438356164,20833.880859,20841.240234,20781.210938,20812.240234,20812.240234,339210000
2000,2017.164383561644,20957.289063,21169.109375,20957.289063,21115.550781,21115.550781,392820000
2001,2017.1671232876713,21128.910156,21129.199219,20996.609375,21002.970703,21002.970703,319910000
2002,2017.1698630136987,21008.75,21039.960938,20953.859375,21005.710938,21005.710938,254420000
2003,2017.1780821917807,20955.710938,20986.429688,20912.109375,20954.339844,20954.339844,266620000
2004,2017.1808219178083,20934.890625,20970.539063,20901.259766,20924.759766,20924.759766,274630000
2005,2017.1835616438357,20940.439453,20951.439453,20835.580078,20855.730469,20855.730469,296780000
2006,2017.186301369863,20864.320313,20900.570313,20777.160156,20858.189453,20858.189453,275960000
2007,2017.1890410958904,20919.009766,20940.289063,20827.660156,20902.980469,20902.980469,315430000
2008,2017.1972602739727,20899.279297,20926.060547,20845.710938,20881.480469,20881.480469,289260000
2009,2017.2,20848.599609,20874.0,20786.310547,20837.369141,20837.369141,246820000
2010,2017.2027397260274,20874.779297,20977.470703,20859.599609,20950.099609,20950.099609,306590000
2011,2017.2054794520548,20969.269531,21000.109375,20893.5,20934.550781,20934.550781,264360000
2012,2017.2082191780821,20965.369141,20980.509766,20911.070313,20914.619141,20914.619141,535280000
2013,2017.2164383561644,20916.269531,20955.449219,20885.699219,20905.859375,20905.859375,253610000
2014,2017.2191780821918,20956.330078,20970.039063,20653.259766,20668.009766,20668.009766,369320000
2015,2017.2219178082191,20640.419922,20686.210938,20578.949219,20661.300781,20661.300781,325090000
2016,2017.2246575342465,20645.070313,20757.890625,20618.619141,20656.580078,20656.580078,280050000
2017,2017.227397260274,20674.449219,20718.330078,20529.669922,20596.720703,20596.720703,292980000
2018,2017.2356164383561,20488.349609,20578.460938,20412.800781,20550.980469,20550.980469,269380000
2019,2017.2383561643835,20542.140625,20735.609375,20520.099609,20701.5,20701.5,299670000
2020,2017.2410958904109,20675.75,20684.730469,20625.029297,20659.320313,20659.320313,238320000
2021,2017.2438356164384,20662.789063,20753.779297,20643.599609,20728.490234,20728.490234,270900000
2022,2017.2465753424658,20700.339844,20722.589844,20660.679688,20663.220703,20663.220703,303770000
2023,2017.2547945205479,20665.169922,20692.339844,20517.820313,20650.210938,20650.210938,285670000
2024,2017.2575342465752,20634.939453,20701.289063,20605.300781,20689.240234,20689.240234,237390000
2025,2017.2602739726028,20745.060547,20887.5,20639.550781,20648.150391,20648.150391,284980000
2026,2017.2630136986302,20653.769531,20746.460938,20612.169922,20662.949219,20662.949219,251720000
2027,2017.2657534246575,20647.810547,20726.070313,20606.949219,20656.099609,20656.099609,219730000
2028,2017.2739726027398,20668.220703,20750.330078,20614.859375,20658.019531,20658.019531,230480000
2029,2017.2767123287672,20644.320313,20660.029297,20512.560547,20651.300781,20651.300781,255120000
2030,2017.2794520547945,20637.949219,20642.539063,20553.029297,20591.859375,20591.859375,267670000
2031,2017.282191780822,20561.689453,20612.269531,20453.25,20453.25,20453.25,235810000
2032,2017.2931506849316,20484.75,20644.410156,20484.75,20636.919922,20636.919922,229240000
2033,2017.295890410959,20561.390625,20600.119141,20462.279297,20523.279297,20523.279297,263180000
2034,2017.2986301369863,20503.519531,20546.689453,20379.550781,20404.490234,20404.490234,294790000
2035,2017.3013698630136,20406.679688,20629.779297,20406.679688,20578.710938,20578.710938,312440000
2036,2017.304109589041,20578.099609,20601.400391,20505.330078,20547.759766,20547.759766,369600000
2037,2017.3123287671233,20723.589844,20792.199219,20723.589844,20763.890625,20763.890625,342400000
2038,2017.3150684931506,20915.509766,21026.970703,20909.380859,20996.119141,20996.119141,348180000
2039,2017.317808219178,21009.949219,21070.900391,20972.269531,20975.089844,20975.089844,328550000
2040,2017.3205479452056,20991.119141,21005.800781,20935.800781,20981.330078,20981.330078,305690000
2041,2017.323287671233,20987.390625,20987.759766,20926.75,20940.509766,20940.509766,329990000
2042,2017.331506849315,20962.730469,20976.619141,20898.380859,20913.460938,20913.460938,288160000
2043,2017.3342465753424,20941.189453,20960.919922,20904.060547,20949.890625,20949.890625,338810000
2044,2017.33698630137,20915.0,20972.740234,20874.179688,20957.900391,20957.900391,310920000
2045,2017.3397260273973,20987.830078,20990.789063,20847.949219,20951.470703,20951.470703,274720000
2046,2017.3424657534247,20929.039063,21006.939453,20905.0,21006.939453,21006.939453,260960000
2047,2017.3506849315067,20991.259766,21017.890625,20971.050781,21012.279297,21012.279297,276150000
2048,2017.3534246575343,21022.279297,21046.849609,20938.039063,20975.779297,20975.779297,273000000
2049,2017.3561643835617,20958.490234,20976.279297,20884.150391,20943.109375,20943.109375,283340000
2050,2017.358904109589,20925.720703,20933.359375,20798.900391,20919.419922,20919.419922,287680000
2051,2017.3616438356164,20893.189453,20916.099609,20869.740234,20896.609375,20896.609375,288500000
2052,2017.3698630136987,20923.630859,21000.830078,20923.630859,20981.939453,20981.939453,313170000
2053,2017.372602739726,20984.480469,21033.529297,20932.880859,20979.75,20979.75,311580000
2054,2017.3753424657534,20846.169922,20846.169922,20601.080078,20606.929688,20606.929688,423200000
2055,2017.3780821917808,20579.650391,20759.199219,20553.449219,20663.019531,20663.019531,422590000
2056,2017.3808219178081,20698.279297,20857.130859,20687.939453,20804.839844,20804.839844,365180000
2057,2017.3890410958904,20867.769531,20914.259766,20860.160156,20894.830078,20894.830078,276120000
2058,2017.3917808219178,20908.669922,20961.140625,20896.220703,20937.910156,20937.910156,244950000
2059,2017.3945205479451,20949.210938,21022.820313,20933.580078,21012.419922,21012.419922,283180000
2060,2017.3972602739725,21062.960938,21112.320313,21051.410156,21082.949219,21082.949219,268970000
2061,2017.4,21070.150391,21092.820313,21050.490234,21080.279297,21080.279297,208000000
2062,2017.4109589041095,21045.490234,21063.619141,21009.599609,21029.470703,21029.470703,242810000
2063,2017.4136986301369,21048.460938,21051.699219,20942.570313,21008.650391,21008.650391,371580000
2064,2017.4164383561645,21030.550781,21144.179688,20994.220703,21144.179688,21144.179688,276730000
2065,2017.4191780821918,21142.089844,21225.039063,21129.560547,21206.289063,21206.289063,329700000
2066,2017.427397260274,21195.029297,21224.410156,21168.689453,21184.039063,21184.039063,269790000
2067,2017.4301369863015,21145.480469,21180.470703,21118.460938,21136.230469,21136.230469,283550000
2068,2017.4328767123288,21171.570313,21189.839844,21113.310547,21173.689453,21173.689453,273400000
2069,2017.4356164383562,21169.759766,21265.689453,21138.160156,21182.529297,21182.529297,330330000
2070,2017.4383561643835,21208.960938,21305.349609,21159.449219,21271.970703,21271.970703,397200000
2071,2017.4465753424658,21259.949219,21277.080078,21186.150391,21235.669922,21235.669922,528080000
2072,2017.4493150684932,21256.830078,21332.769531,21256.830078,21328.470703,21328.470703,323510000
2073,2017.4520547945206,21342.710938,21391.970703,21294.089844,21374.560547,21374.560547,295090000
2074,2017.454794520548,21291.689453,21367.279297,21261.869141,21359.900391,21359.900391,317200000
2075,2017.4575342465753,21335.929688,21384.419922,21308.009766,21384.279297,21384.279297,603260000
2076,2017.4657534246576,21444.75,21528.990234,21436.080078,21528.990234,21528.990234,289400000
2077,2017.468493150685,21521.25,21535.029297,21464.240234,21467.140625,21467.140625,310200000
2078,2017.4712328767123,21466.390625,21492.619141,21390.0,21410.029297,21410.029297,292500000
2079,2017.4739726027397,21407.980469,21456.470703,21394.810547,21397.289063,21397.289063,270680000
2080,2017.4767123287672,21380.919922,21421.789063,21333.890625,21394.759766,21394.759766,368400000
2081,2017.4849315068493,21434.679688,21506.210938,21381.25,21409.550781,21409.550781,241880000
2082,2017.4876712328767,21411.189453,21440.599609,21310.660156,21310.660156,21310.660156,292170000
2083,2017.490410958904,21372.359375,21478.75,21372.359375,21454.609375,21454.609375,271510000
2084,2017.4931506849316,21487.380859,21487.380859,21197.080078,21287.029297,21287.029297,336750000
2085,2017.495890410959,21348.599609,21426.119141,21325.080078,21349.630859,21349.630859,313260000
2086,2017.504109589041,21392.300781,21562.75,21391.710938,21479.269531,21479.269531,186810000
2087,2017.509589041096,21492.830078,21505.359375,21404.759766,21478.169922,21478.169922,273690000
2088,2017.5123287671233,21423.929688,21433.099609,21305.380859,21320.039063,21320.039063,320450000
2089,2017.5150684931507,21354.660156,21425.820313,21350.720703,21414.339844,21414.339844,242240000
2090,2017.5232876712328,21381.230469,21446.390625,21371.109375,21408.519531,21408.519531,270340000
2091,2017.5260273972603,21410.169922,21441.619141,21279.300781,21409.070313,21409.070313,247570000
2092,2017.5287671232877,21467.929688,21580.789063,21467.929688,21532.140625,21532.140625,267870000
2093,2017.531506849315,21537.189453,21568.720703,21512.359375,21553.089844,21553.089844,232270000
2094,2017.5342465753424,21532.769531,21681.529297,21521.720703,21637.740234,21637.740234,235590000
2095,2017.5424657534247,21633.970703,21661.810547,21617.660156,21629.720703,21629.720703,244780000
2096,2017.545205479452,21589.939453,21589.939453,21471.140625,21574.730469,21574.730469,251110000
2097,2017.5479452054794,21569.25,21640.75,21565.839844,21640.75,21640.75,253040000
2098,2017.5506849315068,21641.539063,21661.910156,21576.960938,21611.779297,21611.779297,313950000
2099,2017.5534246575342,21591.720703,21592.609375,21503.779297,21580.070313,21580.070313,362830000
2100,2017.5616438356165,21577.779297,21577.779297,21496.130859,21513.169922,21513.169922,284080000
2101,2017.5643835616438,21638.560547,21670.619141,21577.369141,21613.429688,21613.429688,304300000
2102,2017.5671232876712,21690.380859,21742.699219,21683.289063,21711.009766,21711.009766,278240000
2103,2017.5698630136985,21717.419922,21798.470703,21687.849609,21796.550781,21796.550781,407320000
2104,2017.572602739726,21787.509766,21841.179688,21756.119141,21830.310547,21830.310547,285630000
2105,2017.5808219178082,21863.390625,21929.800781,21861.710938,21891.119141,21891.119141,307610000
2106,2017.5835616438355,21961.419922,21990.960938,21940.810547,21963.919922,21963.919922,328410000
2107,2017.5863013698631,22004.359375,22036.099609,21967.460938,22016.240234,22016.240234,336820000
2108,2017.5890410958905,22007.580078,22044.849609,21991.320313,22026.099609,22026.099609,278730000
2109,2017.5917808219178,22058.390625,22092.810547,22024.640625,22092.810547,22092.810547,253640000
2110,2017.6,22100.199219,22121.150391,22081.970703,22118.419922,22118.419922,213010000
2111,2017.6027397260275,22095.140625,22179.109375,22057.289063,22085.339844,22085.339844,262000000
2112,2017.6054794520549,22022.339844,22057.189453,21996.689453,22048.699219,22048.699219,277800000
2113,2017.6082191780822,21988.199219,21988.199219,21843.939453,21844.009766,21844.009766,303310000
2114,2017.6109589041096,21883.320313,21911.089844,21842.740234,21858.320313,21858.320313,237790000
2115,2017.6191780821919,21945.640625,22019.230469,21945.640625,21993.710938,21993.710938,235030000
2116,2017.6219178082192,22029.910156,22038.919922,21971.480469,21998.990234,21998.990234,269070000
2117,2017.6246575342466,22031.929688,22085.710938,22002.470703,22024.869141,22024.869141,264920000
2118,2017.627397260274,21984.740234,21984.740234,21750.320313,21750.730469,21750.730469,311030000
2119,2017.6301369863013,21724.880859,21793.349609,21641.630859,21674.509766,21674.509766,309070000
2120,2017.6383561643836,21671.359375,21718.740234,21600.339844,21703.75,21703.75,277880000
2121,2017.641095890411,21739.779297,21912.830078,21738.130859,21899.890625,21899.890625,244980000
2122,2017.6438356164383,21850.269531,21866.660156,21808.390625,21812.089844,21812.089844,234810000
2123,2017.6465753424657,21839.900391,21870.109375,21765.820313,21783.400391,21783.400391,228480000
2124,2017.6493150684933,21819.080078,21906.859375,21812.810547,21813.669922,21813.669922,217570000
2125,2017.6575342465753,21832.5,21861.490234,21767.939453,21808.400391,21808.400391,218740000
2126,2017.6602739726027,21718.0,21879.220703,21673.580078,21865.369141,21865.369141,227340000
2127,2017.66301369863,21859.759766,21914.259766,21839.470703,21892.429688,21892.429688,242840000
2128,2017.6657534246576,21936.009766,21985.759766,21910.5,21948.099609,21948.099609,376790000
2129,2017.668493150685,21981.769531,22038.970703,21974.910156,21987.560547,21987.560547,256240000
2130,2017.6794520547944,21912.369141,21921.089844,21709.630859,21753.310547,21753.310547,332840000
2131,2017.682191780822,21815.759766,21849.240234,21794.070313,21807.640625,21807.640625,318760000
2132,2017.6849315068494,21820.380859,21850.009766,21745.710938,21784.779297,21784.779297,333810000
2133,2017.6876712328767,21764.429688,21846.630859,21731.119141,21797.789063,21797.789063,289400000
2134,2017.695890410959,21927.789063,22067.099609,21927.789063,22057.369141,22057.369141,312770000
2135,2017.6986301369864,22090.560547,22134.570313,22087.089844,22118.859375,22118.859375,364580000
2136,2017.7013698630137,22103.470703,22158.179688,22095.789063,22158.179688,22158.179688,291890000
2137,2017.704109589041,22144.960938,22216.439453,22135.259766,22203.480469,22203.480469,297780000
2138,2017.7068493150684,22252.439453,22275.019531,22214.519531,22268.339844,22268.339844,527540000
2139,2017.7150684931507,22297.919922,22355.619141,22283.349609,22331.349609,22331.349609,302740000
2140,2017.717808219178,22349.699219,22386.009766,22340.710938,22370.800781,22370.800781,295570000
2141,2017.7205479452055,22351.380859,22413.259766,22314.679688,22412.589844,22412.589844,334560000
2142,2017.7232876712328,22414.019531,22419.509766,22356.550781,22359.230469,22359.230469,287390000
2143,2017.7260273972602,22334.070313,22364.310547,22299.580078,22349.589844,22349.589844,297140000
2144,2017.7342465753425,22320.470703,22359.880859,22219.109375,22296.089844,22296.089844,332430000
2145,2017.7369863013698,22322.029297,22369.349609,22279.519531,22284.320313,22284.320313,285990000
2146,2017.7397260273972,22330.929688,22371.099609,22254.929688,22340.710938,22340.710938,342900000
2147,2017.7424657534248,22306.830078,22394.740234,22288.970703,22381.199219,22381.199219,263010000
2148,2017.7452054794521,22358.470703,22405.630859,22332.960938,22405.089844,22405.089844,274790000
2149,2017.7534246575342,22423.470703,22559.380859,22416.0,22557.599609,22557.599609,268530000
2150,2017.7561643835616,22564.449219,22646.320313,22562.900391,22641.669922,22641.669922,238830000
2151,2017.7589041095891,22645.669922,22685.939453,22632.800781,22661.640625,22661.640625,235730000
2152,2017.7616438356165,22669.080078,22777.039063,22655.140625,22775.390625,22775.390625,246400000
2153,2017.7643835616439,22762.029297,22773.669922,22730.849609,22773.669922,22773.669922,221450000
2154,2017.772602739726,22779.730469,22803.369141,22739.380859,22761.070313,22761.070313,310770000
2155,2017.7753424657535,22784.759766,22850.509766,22770.990234,22830.679688,22830.679688,319270000
2156,2017.7780821917809,22827.650391,22872.890625,22821.660156,22872.890625,22872.890625,316000000
2157,2017.7808219178082,22854.849609,22884.820313,22821.130859,22841.009766,22841.009766,291790000
2158,2017.7835616438356,22876.429688,22905.330078,22855.929688,22871.720703,22871.720703,259560000
2159,2017.7917808219179,22892.919922,22960.119141,22887.119141,22956.960938,22956.960938,247180000
2160,2017.7945205479452,22952.410156,23002.199219,22948.230469,22997.439453,22997.439453,273090000
2161,2017.7972602739726,23087.130859,23172.929688,23086.75,23157.599609,23157.599609,271870000
2162,2017.8,23107.470703,23167.240234,23052.669922,23163.039063,23163.039063,350400000
2163,2017.8027397260273,23205.179688,23328.839844,23201.779297,23328.630859,23328.630859,474380000
2164,2017.8109589041096,23348.949219,23368.369141,23273.960938,23273.960938,23273.960938,456830000
2165,2017.813698630137,23346.779297,23485.25,23343.230469,23441.759766,23441.759766,406850000
2166,2017.8164383561643,23431.089844,23451.509766,23251.109375,23329.460938,23329.460938,399560000
2167,2017.8191780821917,23380.890625,23459.839844,23380.890625,23400.859375,23400.859375,370600000
2168,2017.8219178082193,23419.160156,23449.400391,23353.160156,23434.189453,23434.189453,518870000
2169,2017.8301369863013,23405.75,23428.75,23327.869141,23348.740234,23348.740234,436900000
2170,2017.8328767123287,23369.220703,23406.349609,23334.390625,23377.240234,23377.240234,388050000
2171,2017.835616438356,23442.900391,23517.710938,23388.910156,23435.009766,23435.009766,361260000
2172,2017.8383561643836,23463.240234,23531.380859,23350.980469,23516.259766,23516.259766,348040000
2173,2017.841095890411,23549.589844,23557.060547,23481.570313,23539.189453,23539.189453,312250000
2174,2017.849315068493,23533.960938,23574.859375,23520.75,23548.419922,23548.419922,325190000
2175,2017.8520547945207,23574.029297,23602.119141,23484.189453,23557.230469,23557.230469,285080000
2176,2017.854794520548,23542.599609,23575.0,23510.560547,23563.359375,23563.359375,264670000
2177,2017.8575342465754,23492.089844,23516.740234,23310.019531,23461.939453,23461.939453,305440000
2178,2017.8602739726027,23432.710938,23452.199219,23392.960938,23422.210938,23422.210938,351280000
2179,2017.868493150685,23367.470703,23461.679688,23343.339844,23439.699219,23439.699219,491260000
2180,2017.8712328767124,23388.400391,23414.080078,23271.570313,23409.470703,23409.470703,561330000
2181,2017.8739726027397,23334.589844,23344.990234,23242.75,23271.279297,23271.279297,404300000
2182,2017.876712328767,23365.339844,23492.189453,23365.339844,23458.359375,23458.359375,402020000
